date,site,precip_tot,spi,spei
1992-07-01,colosso_clust,110.42542592004969,-2.7035997979596385,-2.0426930253726816
1992-08-01,colosso_clust,162.18921595194755,-1.128630826527773,-1.0311355399346407
1992-09-01,colosso_clust,73.84811627362078,-0.3654193642555787,-0.04497694476277927
1992-10-01,colosso_clust,83.80487295122181,-0.5212740842011492,-0.1567507280159183
1992-11-01,colosso_clust,85.40163842978784,-1.4198537943203131,-0.9734181778322533
1992-12-01,colosso_clust,239.3116822960292,-0.5133321811556398,-0.21140178791319372
1993-01-01,colosso_clust,368.342788456063,0.16456234321917215,0.3882151144985376
1993-02-01,colosso_clust,334.6294830284314,0.7121642309335159,0.896446019730579
1993-03-01,colosso_clust,363.1563899855675,0.5915977646894575,0.7255425436684271
1993-04-01,colosso_clust,287.95132594395244,-0.10019848590538662,0.024291284619401964
1993-05-01,colosso_clust,224.49767005300657,-0.9473310686738348,-0.8658827915694144
1993-06-01,colosso_clust,187.32211875099807,-1.01251320967695,-0.9991755522827107
1993-07-01,colosso_clust,118.54906959355718,-0.9344504104587977,-1.0026396764806225
1993-08-01,colosso_clust,92.10429909419747,-0.7417153220271041,-0.6521199927027317
1993-09-01,colosso_clust,122.19261763673052,-0.4724159512404791,-0.29799337637990386
1993-10-01,colosso_clust,192.00272474991723,0.10892571792327588,0.3088652664788357
1993-11-01,colosso_clust,171.95108845968588,0.2753523458522792,0.5122176986721757
1993-12-01,colosso_clust,178.73593024721373,0.14063687117761375,0.40223985282698954
1994-01-01,colosso_clust,270.1726263167119,-0.12999540410974403,0.1211100102332356
1994-02-01,colosso_clust,265.55936898350996,-0.22541007360598234,0.023381088945221593
1994-03-01,colosso_clust,291.20870844375133,-0.3493013599884038,-0.09890221506682562
1994-04-01,colosso_clust,376.63859653218327,-0.2743540020170531,-0.12321918221483424
1994-05-01,colosso_clust,258.78283466289514,-0.61151820617328,-0.702215153869585
1994-06-01,colosso_clust,197.8139113877257,-0.2705109420233951,-0.29279567578771604
1994-07-01,colosso_clust,128.23842266657815,-0.5917030102266422,-0.60209112247254
1994-08-01,colosso_clust,140.17934472646732,-0.08720180436464654,0.05284383229125135
1994-09-01,colosso_clust,165.37969445690928,0.2580873881225316,0.43788840106921784
1994-10-01,colosso_clust,132.8481296064078,0.3095887817986334,0.46199158619849345
1994-11-01,colosso_clust,137.2379440886292,-0.0148706443740114,0.0620413922120164
1994-12-01,colosso_clust,179.29887803903898,-0.2948897123646975,-0.22229325914475215
1995-01-01,colosso_clust,164.79496495318986,-0.8082625254779551,-0.8139381419046384
1995-02-01,colosso_clust,138.3352745888968,-1.4139388677296474,-1.5162035838212042
1995-03-01,colosso_clust,383.30765303546383,-1.006961385710249,-1.0658183463475788
1995-04-01,colosso_clust,343.0312421728805,-0.623382660845883,-0.6807963607544821
1995-05-01,colosso_clust,280.97703434925563,-0.2095683158509115,-0.3531020334092513
1995-06-01,colosso_clust,185.69683436645647,-0.4129182224418636,-0.41885143409496156
1995-07-01,colosso_clust,167.7816574412488,-0.29900541082364607,-0.3451895829949103
1995-08-01,colosso_clust,90.0208393899368,-0.28135878633402783,-0.31321209779079895
1995-09-01,colosso_clust,94.53554540081254,-0.3346095066274964,-0.2836559463823633
1995-10-01,colosso_clust,152.92145149029932,-0.38109664067088483,-0.2880392082982992
1995-11-01,colosso_clust,257.66679671620096,0.397845289419741,0.6100998545786563
1995-12-01,colosso_clust,176.22354953679232,0.33881037788995233,0.5477661433887491
1996-01-01,colosso_clust,367.9575340300559,0.6248783210838781,0.8351488448203895
1996-02-01,colosso_clust,253.5212725303487,0.14173469381233103,0.29721493706408975
1996-03-01,colosso_clust,372.21318738166417,0.3570050150552804,0.4728424909329573
1996-04-01,colosso_clust,396.3199473563226,0.16599248802541572,0.2278322257321833
1996-05-01,colosso_clust,245.63414510830734,-0.16788620083710218,-0.30435104308770183
1996-06-01,colosso_clust,193.58104035919573,-0.2575994030751853,-0.3413252769771042
1996-07-01,colosso_clust,166.34510804849455,-0.4677377818082626,-0.5219541585888097
1996-08-01,colosso_clust,179.16189472034287,0.4628545894899361,0.5575230200242678
1996-09-01,colosso_clust,123.83521119807205,0.5008610279713419,0.7253219819406419
1996-10-01,colosso_clust,242.78544780476932,0.953424754096399,1.105395579361179
1996-11-01,colosso_clust,152.6877987976869,0.4422216533838559,0.5438569886320888
1996-12-01,colosso_clust,142.01534824663665,0.10613914530319032,0.20891261598537153
1997-01-01,colosso_clust,167.58846759895994,-0.9228334807936843,-0.8639916074454983
1997-02-01,colosso_clust,259.2955739833342,-0.9244205874523969,-0.8963347538381694
1997-03-01,colosso_clust,452.57597423498606,-0.12186428363273634,-0.011422140285040606
1997-04-01,colosso_clust,260.427132222894,-0.09222703025236442,-0.058205280518203506
1997-05-01,colosso_clust,344.1948365627318,0.028082878149184056,-0.13114986094444625
1997-06-01,colosso_clust,79.47341620902851,-1.0487335990521942,-1.1703100949673864
1997-07-01,colosso_clust,54.648187576769985,-1.2540626609296393,-1.3989633262284815
1997-08-01,colosso_clust,93.53575167783234,-2.393538820478299,-2.2757174512669613
1997-09-01,colosso_clust,73.6470502954248,-1.4705863241257549,-1.8153355203513504
1997-10-01,colosso_clust,37.99525925875868,-1.5745816321645025,-1.4323561740681081
1997-11-01,colosso_clust,163.24909230958002,-1.1284920576628181,-1.0747154461583446
1997-12-01,colosso_clust,134.43680079001126,-0.9324186365603807,-0.9296889914594333
1998-01-01,colosso_clust,259.26305422328625,-0.4324525420758717,-0.37411465139186306
1998-02-01,colosso_clust,201.51863016285665,-0.8059554874264976,-0.8775754740150555
1998-03-01,colosso_clust,161.79140641322124,-1.3765325064001963,-1.3519683259887216
1998-04-01,colosso_clust,301.60713547591985,-1.8191348613750564,-1.6503630929176183
1998-05-01,colosso_clust,210.80304617630165,-2.1154284532879157,-1.6244341973915297
1998-06-01,colosso_clust,253.9411222776581,-0.6265034015011183,-0.5612295237980316
1998-07-01,colosso_clust,143.97436172236922,-0.43824249403843357,-0.44574449851741466
1998-08-01,colosso_clust,77.89400499135994,-0.04284164313939607,0.004538282996118961
1998-09-01,colosso_clust,120.99806742422909,-0.42159681379906194,-0.30852638025601486
1998-10-01,colosso_clust,263.2200860423457,0.45635563400291373,0.45171693376626226
1998-11-01,colosso_clust,122.9956893466805,0.40162703018553325,0.44714549483588123
1998-12-01,colosso_clust,165.8759038203116,0.18364011432826277,0.17661760515315678
1999-01-01,colosso_clust,361.86672777732423,0.0035797098919262095,0.05162403668465272
1999-02-01,colosso_clust,215.35828411933383,-0.09897408297940424,-0.08158057065970076
1999-03-01,colosso_clust,380.4772650882909,0.1961302071175772,0.2979331617470214
1999-04-01,colosso_clust,433.89832850167085,0.16705401788940288,0.1959413685831652
1999-05-01,colosso_clust,429.52891925669513,0.8539299507823337,0.9157779153048203
1999-06-01,colosso_clust,235.79281030822253,0.8693788698898108,0.9359763245179183
1999-07-01,colosso_clust,129.54180062176843,0.5257793687739526,0.5745143533090082
1999-08-01,colosso_clust,161.7592733487793,0.3510787578279449,0.4538811178881209
1999-09-01,colosso_clust,284.85253588689324,1.08433518066443,1.209376683786311
1999-10-01,colosso_clust,180.7209586876519,1.3716654622730797,1.5153107259453382
1999-11-01,colosso_clust,144.91662514790735,0.871082209251232,0.9913160860241798
1999-12-01,colosso_clust,343.85711455259064,0.6662086013380889,0.7309500884031906
2000-01-01,colosso_clust,399.13045744173996,0.9237493171715526,0.9683626977101534
2000-02-01,colosso_clust,348.4366736274992,1.2523865226436872,1.2887521504916892
2000-03-01,colosso_clust,392.60654769288743,0.916531682434915,1.0245636081432716
2000-04-01,colosso_clust,350.0081809280059,0.5025476682242359,0.6793198705029344
2000-05-01,colosso_clust,316.97685189334834,0.04156109790708583,0.0065554528606791744
2000-06-01,colosso_clust,198.26868282849892,-0.12900592569677025,-0.15013509681523493
2000-07-01,colosso_clust,182.32288267844237,0.03377808799701052,0.012790056587985233
2000-08-01,colosso_clust,85.93032227387421,-0.10358257033350345,-0.06484200931596633
2000-09-01,colosso_clust,93.81182032710177,-0.2410804793641044,-0.10943945013083149
2000-10-01,colosso_clust,102.69227146091075,-0.8264686825356281,-0.8762359797901569
2000-11-01,colosso_clust,178.3317040954159,-0.381756364729196,-0.579475243267544
2000-12-01,colosso_clust,181.8276080859256,-0.23433326911532212,-0.39228602577465244
2001-01-01,colosso_clust,405.6154849601944,0.4683813666676918,0.5150030927821587
2001-02-01,colosso_clust,212.3460920368261,0.15921920063247824,0.24702780054675874
2001-03-01,colosso_clust,441.6554439286649,0.6121171026740971,0.691486706117296
2001-04-01,colosso_clust,438.6113453362013,0.4790811960987891,0.4313748662179388
2001-05-01,colosso_clust,192.5258419356399,0.12216768078875785,-0.12266770073711061
2001-06-01,colosso_clust,321.5731219422535,0.3005841073108347,0.3090035818627634
2001-07-01,colosso_clust,185.90226982687074,0.05102800972406479,0.031947603298503296
2001-08-01,colosso_clust,86.10754343891489,0.7798798380016724,0.8468185398212223
2001-09-01,colosso_clust,147.57122871506928,0.1564519361239833,0.0919125347054565
2001-10-01,colosso_clust,122.40242486749386,-0.21355954462580576,-0.5418670939699336
2001-11-01,colosso_clust,154.94283565208008,-0.05712404693132418,-0.36674316103283183
2001-12-01,colosso_clust,235.9889048877708,0.02391595521073292,-0.10595915895385795
2002-01-01,colosso_clust,171.2562456010111,-0.40682031219839593,-0.47282831120698854
2002-02-01,colosso_clust,547.9648982590832,0.7832845095281153,0.8484572710462216
2002-03-01,colosso_clust,358.13555339464654,0.692098622110298,0.6915630593249599
2002-04-01,colosso_clust,419.47694389495484,1.5119278801291685,1.475730422752366
2002-05-01,colosso_clust,443.258643273177,0.7813167690312449,0.7090018731644395
2002-06-01,colosso_clust,314.40051128113066,1.2065698568972134,1.2797300072153897
2002-07-01,colosso_clust,160.62666091667285,1.100581172064533,1.1362310682885541
2002-08-01,colosso_clust,92.14402730586976,0.6110808931311859,0.5376087120816363
2002-09-01,colosso_clust,125.30837198138622,-0.1260239095523973,-0.2842843594489854
2002-10-01,colosso_clust,258.0067668936834,0.5085823291351612,0.32756186718473723
2002-11-01,colosso_clust,205.4069120721849,0.7938236260395894,0.6184327983284831
2002-12-01,colosso_clust,345.14511791465526,1.1056051739924584,1.087764101231201
2003-01-01,colosso_clust,125.4958186098194,0.1063400351439842,-4.564570365520278e-4
2003-02-01,colosso_clust,228.38737432053176,-0.2678995289492634,-0.4107098021059027
2003-03-01,colosso_clust,383.62811112078765,-0.7624883751165236,-0.9781556502506337
2003-04-01,colosso_clust,368.0695116959543,-0.042267953785769814,-0.17292068898099622
2003-05-01,colosso_clust,390.22372795977657,0.4199332910186833,0.25299753482604453
2003-06-01,colosso_clust,194.99364684979895,0.2854711068735976,0.19854903453846987
2003-07-01,colosso_clust,189.8797954889841,0.4353861764154281,0.3913651727724933
2003-08-01,colosso_clust,192.66838822290538,0.6760253669493719,0.6834235441595233
2003-09-01,colosso_clust,235.69306068522332,1.3150816174778697,1.292386089284689
2003-10-01,colosso_clust,121.98369066037546,1.0074198928293527,0.9758835491759
2003-11-01,colosso_clust,144.62642360248063,0.3877894885195749,0.2422513561988518
2003-12-01,colosso_clust,127.5511623725998,-0.586161073326753,-0.8015860918287138
2004-01-01,colosso_clust,238.95481258645913,-0.6726879238000641,-0.8478928840489619
2004-02-01,colosso_clust,320.5768369884846,-0.3548005975308237,-0.46963690254920126
2004-03-01,colosso_clust,530.7221433292605,0.7281045165765012,0.7577592409640554
2004-04-01,colosso_clust,226.47219405441848,0.4136995203141463,0.38728229991701235
2004-05-01,colosso_clust,367.7047796585981,0.37224678478730777,0.3295584200368713
2004-06-01,colosso_clust,145.14537415194286,-0.7253712969322975,-0.8413396509790305
2004-07-01,colosso_clust,146.5163956010824,-0.15569670073211475,-0.2955610030015406
2004-08-01,colosso_clust,114.25866286485166,-0.5518662641104566,-0.6309532990816175
2004-09-01,colosso_clust,160.72558311962163,0.18455207717910796,0.29267697815968
2004-10-01,colosso_clust,212.21262031572977,0.6124155151747762,0.5863033672689948
2004-11-01,colosso_clust,70.090544486669,0.02849137244055918,-0.14462731598142256
2004-12-01,colosso_clust,192.44112667427544,-0.18272094372952757,-0.31748672639925996
2005-01-01,colosso_clust,302.08030343667053,-0.4022653662262012,-0.602983537874689
2005-02-01,colosso_clust,292.2243440408567,0.10902840803498084,0.02749432964454767
2005-03-01,colosso_clust,469.90853227165337,0.6364571192764128,0.6038868690383009
2005-04-01,colosso_clust,469.86675274894907,1.0863910391298042,1.1075082492993236
2005-05-01,colosso_clust,275.72462594160686,0.7271587334659432,0.6573947025936986
2005-06-01,colosso_clust,143.57345242565052,-0.05652446238826048,-0.24294834639963828
2005-07-01,colosso_clust,152.99293583321662,-0.6705027329556306,-0.8483847964453944
2005-08-01,colosso_clust,75.0384894310497,-0.8926497144007522,-1.081220432707386
2005-09-01,colosso_clust,71.33439182485802,-0.7522100900941935,-0.8980902826430888
2005-10-01,colosso_clust,118.74923714656911,-0.9692171034613613,-1.1340789426591493
2005-11-01,colosso_clust,127.85059801243585,-0.8016065897537642,-0.9454163410354142
2005-12-01,colosso_clust,246.5961721645531,-0.13064811620439265,-0.1634674082200249
2006-01-01,colosso_clust,329.81373028832434,0.18667004019088212,0.21158349405931046
2006-02-01,colosso_clust,299.58972333745203,0.45772499280594087,0.5017914095642686
2006-03-01,colosso_clust,246.1957451854538,-0.1416428825689691,-0.22166047405259132
2006-04-01,colosso_clust,415.38946957406165,-0.13488441815780614,-0.20530454037385407
2006-05-01,colosso_clust,399.0466471607292,-0.006929566524476616,-0.10713083896770689
2006-06-01,colosso_clust,218.3103089234178,0.5621761148057415,0.469583625837913
2006-07-01,colosso_clust,148.6854723505329,0.3713877666445382,0.257264625541845
2006-08-01,colosso_clust,93.97083646334356,-0.09964786510889687,-0.37743599038225845
2006-09-01,colosso_clust,162.1884682178075,0.04631733753541404,-0.15114577849298239
2006-10-01,colosso_clust,173.85132480634974,0.17149953316642505,-0.12652373968763017
2006-11-01,colosso_clust,358.56730429381935,1.2238069655907586,1.026092038179208
2006-12-01,colosso_clust,238.4011308608207,0.9787718004763072,0.8459058371706498
2007-01-01,colosso_clust,222.2245661010481,0.6627229438031164,0.6495413232721278
2007-02-01,colosso_clust,128.77158578591386,-0.8340709430802203,-1.0115513845265744
2007-03-01,colosso_clust,342.9490983862896,-0.9842730267040366,-1.0958546662008406
2007-04-01,colosso_clust,470.3602099816216,-0.2736540709316927,-0.478037946748053
2007-05-01,colosso_clust,376.16460454061735,0.6019746716218584,0.5054870661173577
2007-06-01,colosso_clust,190.8104054815378,0.6015154178279019,0.4836429009916951
2007-07-01,colosso_clust,354.34241705725293,1.0935659231456287,1.0614573302497783
2007-08-01,colosso_clust,305.06639130065275,2.204177337537854,2.0042392381419427
2007-09-01,colosso_clust,224.52745715379078,2.474476783262596,2.0356738601350464
2007-10-01,colosso_clust,206.90821184087653,1.822813844954007,1.7749520294035595
2007-11-01,colosso_clust,241.99940588281567,1.1043987340253112,1.041095805129948
2007-12-01,colosso_clust,273.59743350442807,0.8596842135097846,0.8147078844720764
2008-01-01,colosso_clust,435.4304132351953,1.129298006754184,1.120016512934337
2008-02-01,colosso_clust,467.1870609438316,1.5328287838061354,1.4979795102923674
2008-03-01,colosso_clust,463.5883785634055,1.6223342217287358,1.4986543812752848
2008-04-01,colosso_clust,434.73350579209995,1.6038483687860892,1.5129521510182085
2008-05-01,colosso_clust,436.1936001004067,1.1953235606078458,1.3210001729940897
2008-06-01,colosso_clust,348.2457067182866,1.309147192336402,1.385294995099434
2008-07-01,colosso_clust,152.7021911044614,1.1445698737867918,1.2060000666699286
2008-08-01,colosso_clust,144.1065929033908,1.1236539549733875,1.1591452620871394
2008-09-01,colosso_clust,137.2780852066243,0.2642080704473656,0.3689719153974776
2008-10-01,colosso_clust,173.3808470084814,0.44979163644674464,0.5257564790636866
2008-11-01,colosso_clust,237.3533256551559,0.6075201122014027,0.7607984283970511
2008-12-01,colosso_clust,281.12439134827594,0.736004485437715,0.8897402832195731
2009-01-01,colosso_clust,602.2068059140969,1.6671059487494821,1.6248161775134378
2009-02-01,colosso_clust,366.1472956104542,1.7678375867139617,1.6650103901864042
2009-03-01,colosso_clust,464.23296187992526,1.876563753266545,1.76611710125318
2009-04-01,colosso_clust,341.4273866387572,0.8344536324370132,0.8860012762507189
2009-05-01,colosso_clust,350.78740117789107,0.48508787377295176,0.5167184743077351
2009-06-01,colosso_clust,260.86845337435574,0.2853831805194075,0.3150105698786657
2009-07-01,colosso_clust,93.3753544493961,0.08082200694638385,0.05053200614761899
2009-08-01,colosso_clust,66.32553949377021,-0.41931900754988227,-0.5169848544318176
2009-09-01,colosso_clust,55.805061822090245,-1.568894644742321,-1.786376338359543
2009-10-01,colosso_clust,45.56005096118298,-2.04715779893881,-1.8643038991966527
2009-11-01,colosso_clust,44.20561251580147,-2.4871987671746316,-2.0599641935502038
2009-12-01,colosso_clust,108.00234313808468,-1.992591268585937,-1.8690585334690304
2010-01-01,colosso_clust,275.1012638520813,-1.164354697373564,-1.330764325361365
2010-02-01,colosso_clust,278.39066731002475,-0.47139006913623444,-0.4702365870658873
2010-03-01,colosso_clust,190.95468136462313,-0.7669248051843816,-0.9013764705142061
2010-04-01,colosso_clust,426.4918583044289,-0.49716754153681975,-0.5879391980474384
2010-05-01,colosso_clust,222.62441844937047,-1.11088260938459,-1.0470739105595153
2010-06-01,colosso_clust,202.59601773690318,-0.22338572556060607,-0.21763234523721167
2010-07-01,colosso_clust,177.75545868093357,-0.5268314899877794,-0.4785757689169864
2010-08-01,colosso_clust,105.32910925305076,-0.04962472506037441,0.017525653465378637
2010-09-01,colosso_clust,99.45182107688784,-0.15554881424416567,-0.1441169567959962
2010-10-01,colosso_clust,108.12783780241338,-0.639834371543594,-0.7042528981657162
2010-11-01,colosso_clust,153.96845817982967,-0.5790735132313273,-0.6437945949492384
1987-10-01,dimona,89.5142063010027,NA,NA
1987-11-01,dimona,40.210220462660004,NA,NA
1987-12-01,dimona,123.38232912331992,-1.4862605145213534,-1.673173269154365
1988-01-01,dimona,330.33057556230006,-0.8264519093439308,-1.0625422431817355
1988-02-01,dimona,351.7081604466323,0.15022621622951488,0.0030541055939117185
1988-03-01,dimona,242.94393123954106,0.2633195239960643,0.08460486717804612
1988-04-01,dimona,348.683002281401,-0.04939196345583585,-0.1587221461308362
1988-05-01,dimona,484.54358264450684,0.3950339954706147,0.3658053966005206
1988-06-01,dimona,213.86553677066516,0.9295060467170151,0.962178411291706
1988-07-01,dimona,208.9687796082843,1.4393075071338517,1.4460275466638886
1988-08-01,dimona,47.78246527424561,-0.04228909271536775,-0.00947597416343697
1988-09-01,dimona,113.22265313355805,-0.24319658894981983,-0.26982486694992064
1988-10-01,dimona,213.27528484498518,-0.19996168905913408,-0.30980355413569244
1988-11-01,dimona,358.9253228544792,1.0185732499414724,1.017501297727785
1988-12-01,dimona,420.1414455123987,1.3561579637286474,1.3879241110934928
1989-01-01,dimona,262.6862389358049,1.2464284213855992,1.256981962097566
1989-02-01,dimona,353.5,1.25012898997575,1.2654491399142507
1989-03-01,dimona,281.17503268504663,0.08787349458477253,0.0144367026200287
1989-04-01,dimona,333.11925184007976,0.043208863200351416,0.015875797146765958
1989-05-01,dimona,483.11048094910586,0.47889987875857076,0.5088603627894076
1989-06-01,dimona,228.11280947204608,0.8902966029726294,0.9295546975175415
1989-07-01,dimona,140.65697822245875,1.1198092575703391,1.161023958979015
1989-08-01,dimona,108.88246601643613,0.02619925255124616,-0.008010695713751275
1989-09-01,dimona,96.80540324218506,-0.4507926503831524,-0.629748676461261
1989-10-01,dimona,226.19998344820337,0.21657627185870348,-0.015602739427129428
1989-11-01,dimona,221.88760009582143,0.4054987979373502,0.3476688056233195
1989-12-01,dimona,181.23289489633206,0.29090967982353905,0.33484292734870597
1990-01-01,dimona,275.4658517673929,0.0033264154828656655,0.06679349681382417
1990-02-01,dimona,253.34571324959265,-0.32070481196364775,-0.3267351536572431
1990-03-01,dimona,386.254650008339,0.21793978775447018,0.19675887518946208
1990-04-01,dimona,283.8904118235209,-0.1655316295613595,-0.16218788728625055
1990-05-01,dimona,248.6837670734683,-0.34670706427196796,-0.440835321145931
1990-06-01,dimona,156.16373218011944,-0.8422445606594182,-0.9781496410554722
1990-07-01,dimona,172.2544615471416,-0.511165945440786,-0.5606756977826349
1990-08-01,dimona,104.57968419827878,-0.3860280299727584,-0.368989041332066
1990-09-01,dimona,68.9143603149568,-0.4905178107658307,-0.3999122837518388
1990-10-01,dimona,72.78524161612455,-1.2842128474318133,-1.2502289547921643
1990-11-01,dimona,250.82256488979758,-0.42764181140667135,-0.655515243783337
1990-12-01,dimona,327.3755696600788,0.3595779460898277,0.32788288334068844
1991-01-01,dimona,328.79756418044593,0.8280878176255394,0.8809986656861266
1991-02-01,dimona,177.61314915809038,0.29709834530563123,0.286943537314214
1991-03-01,dimona,469.38497755654794,0.47627457868740547,0.5066119956011084
1991-04-01,dimona,349.32843012717785,0.24271064907136544,0.26359150639515305
1991-05-01,dimona,397.9445579718291,1.051384622946007,1.124756453945539
1991-06-01,dimona,225.4863045946722,0.6013797442039559,0.6127343490613694
1991-07-01,dimona,187.19579480158995,0.8951578749321217,0.9435669301814384
1991-08-01,dimona,166.68877717223833,0.8043707702654405,0.9523709776828321
1991-09-01,dimona,73.09516711729107,0.2458790523658334,0.5123914085346057
1991-10-01,dimona,121.570294128506,-0.2875371597080279,-0.10973457209566208
1991-11-01,dimona,29.49683935068063,-1.678530200004746,-1.4444853451594828
1991-12-01,dimona,115.11154609476218,-1.4087969336306916,-1.3260329843898053
1992-01-01,dimona,162.58346356143704,-1.9131184674938708,-1.8247871590698403
1992-02-01,dimona,201.49298311461928,-1.7730355261336341,-1.5321220125077721
1992-03-01,dimona,330.7685085781392,-0.9338457306694278,-0.9486070282814556
1992-04-01,dimona,274.7719107078006,-0.7224141487571509,-0.7598007416672902
1992-05-01,dimona,170.04065858558354,-1.0932958098442491,-1.1888499205642296
1992-06-01,dimona,123.2611469298236,-1.5589121455810449,-1.627114362406261
1992-07-01,dimona,138.94218604077878,-1.5663501275654745,-1.5657171210674135
1992-08-01,dimona,190.88519636827905,-0.2482131170937489,-0.125691560138383
1992-09-01,dimona,140.17797832736798,0.5014600253022082,0.7168577477288572
1992-10-01,dimona,129.9447439588944,0.3780027864417308,0.6913334072856252
1992-11-01,dimona,145.0988521814525,-0.30728037950337767,-0.035737680567702636
1992-12-01,dimona,325.53441736504146,0.17640239724271095,0.44880731542324587
1993-01-01,dimona,343.8181911492009,0.48861136962151874,0.7026264201869533
1993-02-01,dimona,269.32779270869383,0.7951344093076358,0.9958252429484077
1993-03-01,dimona,334.4517060311445,0.3553455163809042,0.47141271732505774
1993-04-01,dimona,322.0522877549979,-0.1381927008109605,-0.0018212571876136405
1993-05-01,dimona,223.5067672736395,-0.5617195465924835,-0.5183943794299314
1993-06-01,dimona,182.95809456998026,-0.6580982432626362,-0.6418139769278124
1993-07-01,dimona,103.01015250378107,-0.99583534719468,-1.0009028242730478
1993-08-01,dimona,94.79130063945779,-0.8667751107122006,-0.774250611599785
