date,lat,lon,precip
1988-07-01,-2.25,300.25,247.22999572753906
1988-07-01,-2.75,300.25,133.36000061035156
1988-07-01,-2.25,300.75,176.11000061035156
1988-07-01,-2.75,300.75,118.6500015258789
1988-08-01,-2.25,299.75,88.37999725341797
1988-08-01,-2.75,299.75,54.959999084472656
1988-08-01,-2.25,300.25,78.5199966430664
1988-08-01,-2.75,300.25,54.25
1988-08-01,-2.25,300.75,49.43000030517578
1988-08-01,-2.75,300.75,44.060001373291016
1988-09-01,-2.25,299.75,142.47000122070312
1988-09-01,-2.75,299.75,123.41999816894531
1988-09-01,-2.25,300.25,119.0999984741211
1988-09-01,-2.75,300.25,106.52999877929688
1988-09-01,-2.25,300.75,52.93000030517578
1988-09-01,-2.75,300.75,41.880001068115234
1988-10-01,-2.25,299.75,232.60000610351562
1988-10-01,-2.75,299.75,164.4199981689453
1988-10-01,-2.25,300.25,225.25
1988-10-01,-2.75,300.25,168.5500030517578
1988-10-01,-2.25,300.75,200.83999633789062
1988-10-01,-2.75,300.75,202.85000610351562
1988-11-01,-2.25,299.75,383
1988-11-01,-2.75,299.75,303.05999755859375
1988-11-01,-2.25,300.25,370.3800048828125
1988-11-01,-2.75,300.25,264.5400085449219
1988-11-01,-2.25,300.75,272.489990234375
1988-11-01,-2.75,300.75,216.9199981689453
1988-12-01,-2.25,299.75,322.32000732421875
1988-12-01,-2.75,299.75,359.2799987792969
1988-12-01,-2.25,300.25,323.30999755859375
1988-12-01,-2.75,300.25,361.8699951171875
1988-12-01,-2.25,300.75,273.54998779296875
1988-12-01,-2.75,300.75,277.1199951171875
1989-01-01,-2.25,299.75,296.2799987792969
1989-01-01,-2.75,299.75,354.8999938964844
1989-01-01,-2.25,300.25,283.6300048828125
1989-01-01,-2.75,300.25,334.6000061035156
1989-01-01,-2.25,300.75,251.47000122070312
1989-01-01,-2.75,300.75,261.05999755859375
1989-02-01,-2.25,299.75,337.2300109863281
1989-02-01,-2.75,299.75,444.2699890136719
1989-02-01,-2.25,300.25,338.95001220703125
1989-02-01,-2.75,300.25,391.9599914550781
1989-02-01,-2.25,300.75,368.55999755859375
1989-02-01,-2.75,300.75,367.8299865722656
1989-03-01,-2.25,299.75,332.67999267578125
1989-03-01,-2.75,299.75,337.44000244140625
1989-03-01,-2.25,300.25,322.1099853515625
1989-03-01,-2.75,300.25,293.54998779296875
1989-03-01,-2.25,300.75,368.8900146484375
1989-03-01,-2.75,300.75,362.6499938964844
1989-04-01,-2.25,299.75,393.3399963378906
1989-04-01,-2.75,299.75,382.9599914550781
1989-04-01,-2.25,300.25,375.25
1989-04-01,-2.75,300.25,351.6600036621094
1989-04-01,-2.25,300.75,328.19000244140625
1989-04-01,-2.75,300.75,291.07000732421875
1989-05-01,-2.25,299.75,605.34002685546875
1989-05-01,-2.75,299.75,496.5299987792969
1989-05-01,-2.25,300.25,602.8699951171875
1989-05-01,-2.75,300.25,528.29998779296875
1989-05-01,-2.25,300.75,480.0400085449219
1989-05-01,-2.75,300.75,425.6600036621094
1989-06-01,-2.25,299.75,316.05999755859375
1989-06-01,-2.75,299.75,236.6699981689453
1989-06-01,-2.25,300.25,312.2900085449219
1989-06-01,-2.75,300.25,243.25
1989-06-01,-2.25,300.75,307.2099914550781
1989-06-01,-2.75,300.75,300.2699890136719
1989-07-01,-2.25,299.75,170.91000366210938
1989-07-01,-2.75,299.75,148.49000549316406
1989-07-01,-2.25,300.25,164.9499969482422
1989-07-01,-2.75,300.25,153.0500030517578
1989-07-01,-2.25,300.75,128.41000366210938
1989-07-01,-2.75,300.75,126.77999877929688
1989-08-01,-2.25,299.75,120.13999938964844
1989-08-01,-2.75,299.75,58.7599983215332
1989-08-01,-2.25,300.25,112.97000122070312
1989-08-01,-2.75,300.25,57.2400016784668
1989-08-01,-2.25,300.75,82.76000213623047
1989-08-01,-2.75,300.75,65.2699966430664
1989-09-01,-2.25,299.75,137.77000427246094
1989-09-01,-2.75,299.75,140.88999938964844
1989-09-01,-2.25,300.25,124.80999755859375
1989-09-01,-2.75,300.25,141.05999755859375
1989-09-01,-2.25,300.75,106.25
1989-09-01,-2.75,300.75,133.05999755859375
1989-10-01,-2.25,299.75,228.1199951171875
1989-10-01,-2.75,299.75,206.64999389648438
1989-10-01,-2.25,300.25,216
1989-10-01,-2.75,300.25,192.35000610351562
1989-10-01,-2.25,300.75,158.83999633789062
1989-10-01,-2.75,300.75,152.1300048828125
1989-11-01,-2.25,299.75,301.5400085449219
1989-11-01,-2.75,299.75,298.7699890136719
1989-11-01,-2.25,300.25,301.6400146484375
1989-11-01,-2.75,300.25,313.17999267578125
1989-11-01,-2.25,300.75,277.6700134277344
1989-11-01,-2.75,300.75,304.25
1989-12-01,-2.25,299.75,235.52000427246094
1989-12-01,-2.75,299.75,238.6699981689453
1989-12-01,-2.25,300.25,210.17999267578125
1989-12-01,-2.75,300.25,169.5500030517578
1989-12-01,-2.25,300.75,171.67999267578125
1989-12-01,-2.75,300.75,152.11000061035156
1990-01-01,-2.25,299.75,198.10000610351562
1990-01-01,-2.75,299.75,251.99000549316406
1990-01-01,-2.25,300.25,191.32000732421875
1990-01-01,-2.75,300.25,235.75
1990-01-01,-2.25,300.75,204.60000610351562
1990-01-01,-2.75,300.75,235.9199981689453
1990-02-01,-2.25,299.75,277.3999938964844
1990-02-01,-2.75,299.75,279.2200012207031
1990-02-01,-2.25,300.25,278.1600036621094
1990-02-01,-2.75,300.25,219.25999450683594
1990-02-01,-2.25,300.75,246.3300018310547
1990-02-01,-2.75,300.75,171.47000122070312
1990-03-01,-2.25,299.75,353.989990234375
1990-03-01,-2.75,299.75,270.5
1990-03-01,-2.25,300.25,400.8500061035156
1990-03-01,-2.75,300.25,327.4100036621094
1990-03-01,-2.25,300.75,384.2799987792969
1990-03-01,-2.75,300.75,332.6099853515625
1990-04-01,-2.25,299.75,380.0400085449219
1990-04-01,-2.75,299.75,352.45001220703125
1990-04-01,-2.25,300.25,350.95001220703125
1990-04-01,-2.75,300.25,312.7699890136719
1990-04-01,-2.25,300.75,416.20001220703125
1990-04-01,-2.75,300.75,439.79998779296875
1990-05-01,-2.25,299.75,362.2300109863281
1990-05-01,-2.75,299.75,327.6499938964844
1990-05-01,-2.25,300.25,311.7799987792969
1990-05-01,-2.75,300.25,269.55999755859375
1990-05-01,-2.25,300.75,260.0299987792969
1990-05-01,-2.75,300.75,256.2300109863281
1990-06-01,-2.25,299.75,275.30999755859375
1990-06-01,-2.75,299.75,171.50999450683594
1990-06-01,-2.25,300.25,274.8399963378906
1990-06-01,-2.75,300.25,148.19000244140625
1990-06-01,-2.25,300.75,191.5399932861328
1990-06-01,-2.75,300.75,118.91000366210938
1990-07-01,-2.25,299.75,125.19000244140625
1990-07-01,-2.75,299.75,104.63999938964844
1990-07-01,-2.25,300.25,122.36000061035156
1990-07-01,-2.75,300.25,129.8699951171875
1990-07-01,-2.25,300.75,143.83999633789062
1990-07-01,-2.75,300.75,180.72999572753906
1990-08-01,-2.25,299.75,165.00999450683594
1990-08-01,-2.75,299.75,104.20999908447266
1990-08-01,-2.25,300.25,158.66000366210938
1990-08-01,-2.75,300.25,96.98999786376953
1990-08-01,-2.25,300.75,97.23999786376953
1990-08-01,-2.75,300.75,59.63999938964844
1990-09-01,-2.25,299.75,92.29000091552734
1990-09-01,-2.75,299.75,79.88999938964844
1990-09-01,-2.25,300.25,66.089996337890625
1990-09-01,-2.75,300.25,50.7400016784668
1990-09-01,-2.25,300.75,37.689998626708984
1990-09-01,-2.75,300.75,46.869998931884766
1990-10-01,-2.25,299.75,31.989999771118164
1990-10-01,-2.75,299.75,70.08000183105469
1990-10-01,-2.25,300.25,10.829999923706055
1990-10-01,-2.75,300.25,61.779998779296875
1990-10-01,-2.25,300.75,30.100000381469727
1990-10-01,-2.75,300.75,93.48999786376953
1990-11-01,-2.25,299.75,196.69000244140625
1990-11-01,-2.75,299.75,154.55999755859375
1990-11-01,-2.25,300.25,180.17999267578125
1990-11-01,-2.75,300.25,140.25
1990-11-01,-2.25,300.75,100.7300033569336
1990-11-01,-2.75,300.75,78.30000305175781
1990-12-01,-2.25,299.75,216.2899932861328
1990-12-01,-2.75,299.75,207.1199951171875
1990-12-01,-2.25,300.25,192.32000732421875
1990-12-01,-2.75,300.25,192.77999877929688
1990-12-01,-2.25,300.75,200.83999633789062
1990-12-01,-2.75,300.75,222
1991-01-01,-2.25,299.75,237.8800048828125
1991-01-01,-2.75,299.75,314.4100036621094
1991-01-01,-2.25,300.25,227.82000732421875
1991-01-01,-2.75,300.25,305.1499938964844
1991-01-01,-2.25,300.75,227.75999450683594
1991-01-01,-2.75,300.75,264.67999267578125
1991-02-01,-2.25,299.75,228.80999755859375
1991-02-01,-2.75,299.75,304.989990234375
1991-02-01,-2.25,300.25,195.83999633789062
1991-02-01,-2.75,300.25,216.4199981689453
1991-02-01,-2.25,300.75,170.97000122070312
1991-02-01,-2.75,300.75,163.8800048828125
1991-03-01,-2.25,299.75,332.4800109863281
1991-03-01,-2.75,299.75,381.94000244140625
1991-03-01,-2.25,300.25,305.010009765625
1991-03-01,-2.75,300.25,305.8299865722656
1991-03-01,-2.25,300.75,327.1199951171875
1991-03-01,-2.75,300.75,322.0899963378906
1991-04-01,-2.25,299.75,387.6600036621094
1991-04-01,-2.75,299.75,372.8500061035156
1991-04-01,-2.25,300.25,329.5299987792969
1991-04-01,-2.75,300.25,299.1300048828125
1991-04-01,-2.25,300.75,213.50999450683594
1991-04-01,-2.75,300.75,190.91000366210938
1991-05-01,-2.25,299.75,324.8699951171875
1991-05-01,-2.75,299.75,266.1300048828125
1991-05-01,-2.25,300.25,297.2099914550781
1991-05-01,-2.75,300.25,253.9600067138672
1991-05-01,-2.25,300.75,257.4800109863281
1991-05-01,-2.75,300.75,256.57000732421875
1991-06-01,-2.25,299.75,269.4800109863281
1991-06-01,-2.75,299.75,190.52999877929688
1991-06-01,-2.25,300.25,259.0400085449219
1991-06-01,-2.75,300.25,169.85000610351562
1991-06-01,-2.25,300.75,196.0399932861328
1991-06-01,-2.75,300.75,148.38999938964844
1991-07-01,-2.25,299.75,164.9600067138672
1991-07-01,-2.75,299.75,180.6199951171875
1991-07-01,-2.25,300.25,139.88999938964844
1991-07-01,-2.75,300.25,154.52000427246094
1991-07-01,-2.25,300.75,104.12999725341797
1991-07-01,-2.75,300.75,112.08999633789062
1991-08-01,-2.25,299.75,119.69999694824219
1991-08-01,-2.75,299.75,81.970001220703125
1991-08-01,-2.25,300.25,115.7699966430664
1991-08-01,-2.75,300.25,80.93000030517578
1991-08-01,-2.25,300.75,101.93000030517578
1991-08-01,-2.75,300.75,101.22000122070312
1991-09-01,-2.25,299.75,88.20999908447266
1991-09-01,-2.75,299.75,84.87999725341797
1991-09-01,-2.25,300.25,57.13999938964844
1991-09-01,-2.75,300.25,59.119998931884766
1991-09-01,-2.25,300.75,38.720001220703125
1991-09-01,-2.75,300.75,59.970001220703125
1991-10-01,-2.25,299.75,131.2899932861328
1991-10-01,-2.75,299.75,107.87999725341797
1991-10-01,-2.25,300.25,157.8800048828125
1991-10-01,-2.75,300.25,126.7300033569336
1991-10-01,-2.25,300.75,180.94000244140625
1991-10-01,-2.75,300.75,139.4499969482422
1991-11-01,-2.25,299.75,34.88999938964844
1991-11-01,-2.75,299.75,42.619998931884766
1991-11-01,-2.25,300.25,32.56999969482422
1991-11-01,-2.75,300.25,37.029998779296875
1991-11-01,-2.25,300.75,28.489999771118164
1991-11-01,-2.75,300.75,27.899999618530273
1991-12-01,-2.25,299.75,25.6299991607666
1991-12-01,-2.75,299.75,87.66999816894531
1991-12-01,-2.25,300.25,26.84000015258789
1991-12-01,-2.75,300.25,99.44999694824219
1991-12-01,-2.25,300.75,43.970001220703125
1991-12-01,-2.75,300.75,93.970001220703125
1992-01-01,-2.25,299.75,84.56999969482422
1992-01-01,-2.75,299.75,183.00999450683594
1992-01-01,-2.25,300.25,80.55000305175781
1992-01-01,-2.75,300.25,171.41000366210938
1992-01-01,-2.25,300.75,101.56999969482422
1992-01-01,-2.75,300.75,121.63999938964844
1992-02-01,-2.25,299.75,169.6999969482422
1992-02-01,-2.75,299.75,186.5
1992-02-01,-2.25,300.25,183.0500030517578
1992-02-01,-2.75,300.25,215.1199951171875
1992-02-01,-2.25,300.75,235.27999877929688
1992-02-01,-2.75,300.75,301.3900146484375
1992-03-01,-2.25,299.75,274.1499938964844
1992-03-01,-2.75,299.75,357.70001220703125
1992-03-01,-2.25,300.25,272.3699951171875
1992-03-01,-2.75,300.25,307.6000061035156
1992-03-01,-2.25,300.75,305.5799865722656
1992-03-01,-2.75,300.75,272.7699890136719
1992-04-01,-2.25,299.75,213.14999389648438
1992-04-01,-2.75,299.75,193.38999938964844
1992-04-01,-2.25,300.25,228
1992-04-01,-2.75,300.25,210.3800048828125
1992-04-01,-2.25,300.75,241.0500030517578
1992-04-01,-2.75,300.75,217.10000610351562
1992-05-01,-2.25,299.75,155.05999755859375
1992-05-01,-2.75,299.75,136.72999572753906
1992-05-01,-2.25,300.25,169.89999389648438
1992-05-01,-2.75,300.25,140.80999755859375
1992-05-01,-2.25,300.75,198.27999877929688
1992-05-01,-2.75,300.75,163.52999877929688
1992-06-01,-2.25,299.75,48.40999984741211
1992-06-01,-2.75,299.75,56.83000183105469
1992-06-01,-2.25,300.25,36.22999954223633
1992-06-01,-2.75,300.25,49.220001220703125
1992-06-01,-2.25,300.75,38.04999923706055
1992-06-01,-2.75,300.75,49.68000030517578
1992-07-01,-2.25,299.75,67.5
1992-07-01,-2.75,299.75,88.56999969482422
1992-07-01,-2.25,300.25,74.43000030517578
1992-07-01,-2.75,300.25,97.029998779296875
1992-07-01,-2.25,300.75,101.22000122070312
1992-07-01,-2.75,300.75,119.91999816894531
1992-08-01,-2.25,299.75,157.4600067138672
1992-08-01,-2.75,299.75,115.08999633789062
1992-08-01,-2.25,300.25,161.36000061035156
1992-08-01,-2.75,300.25,127.0999984741211
1992-08-01,-2.25,300.75,141.85000610351562
1992-08-01,-2.75,300.75,130.85000610351562
1992-09-01,-2.25,299.75,168.8000030517578
1992-09-01,-2.75,299.75,102.33999633789062
1992-09-01,-2.25,300.25,153.67999267578125
1992-09-01,-2.75,300.25,108.01000213623047
1992-09-01,-2.25,300.75,103.68000030517578
1992-09-01,-2.75,300.75,71.43000030517578
1992-10-01,-2.25,299.75,157.99000549316406
1992-10-01,-2.75,299.75,106.79000091552734
1992-10-01,-2.25,300.25,106.94999694824219
1992-10-01,-2.75,300.25,89.33000183105469
1992-10-01,-2.25,300.75,28.049999237060547
1992-10-01,-2.75,300.75,43.06999969482422
1992-11-01,-2.25,299.75,230.2100067138672
1992-11-01,-2.75,299.75,109.76000213623047
1992-11-01,-2.25,300.25,211.44000244140625
1992-11-01,-2.75,300.25,128
1992-11-01,-2.25,300.75,134.47999572753906
1992-11-01,-2.75,300.75,143.97999572753906
1992-12-01,-2.25,299.75,220.5800018310547
1992-12-01,-2.75,299.75,218.63999938964844
1992-12-01,-2.25,300.25,229.42999267578125
1992-12-01,-2.75,300.25,258.6700134277344
1992-12-01,-2.25,300.75,221.07000732421875
1992-12-01,-2.75,300.75,261.8399963378906
1993-01-01,-2.25,299.75,370.510009765625
1993-01-01,-2.75,299.75,367.5299987792969
1993-01-01,-2.25,300.25,307.4800109863281
1993-01-01,-2.75,300.25,362.2799987792969
1993-01-01,-2.25,300.75,229.67999267578125
1993-01-01,-2.75,300.75,293.6099853515625
1993-02-01,-2.25,299.75,320.3500061035156
1993-02-01,-2.75,299.75,435.7300109863281
1993-02-01,-2.25,300.25,332.0299987792969
1993-02-01,-2.75,300.25,465.20001220703125
1993-02-01,-2.25,300.75,316.8800048828125
1993-02-01,-2.75,300.75,326.8399963378906
1993-03-01,-2.25,299.75,283.6600036621094
1993-03-01,-2.75,299.75,275.2300109863281
1993-03-01,-2.25,300.25,397.3900146484375
1993-03-01,-2.75,300.25,303.1400146484375
1993-03-01,-2.25,300.75,452.3399963378906
1993-03-01,-2.75,300.75,391.17999267578125
1993-04-01,-2.25,299.75,337.5799865722656
1993-04-01,-2.75,299.75,290
1993-04-01,-2.25,300.25,347.44000244140625
1993-04-01,-2.75,300.25,340.17999267578125
1993-04-01,-2.25,300.75,337.70001220703125
1993-04-01,-2.75,300.75,337.6199951171875
1993-05-01,-2.25,299.75,205.49000549316406
1993-05-01,-2.75,299.75,148.13999938964844
1993-05-01,-2.25,300.25,241.66000366210938
1993-05-01,-2.75,300.25,174.13999938964844
1993-05-01,-2.25,300.75,267.17999267578125
1993-05-01,-2.75,300.75,175.1999969482422
1993-06-01,-2.25,299.75,158.57000732421875
1993-06-01,-2.75,299.75,102.70999908447266
1993-06-01,-2.25,300.25,229.39999389648438
1993-06-01,-2.75,300.25,131.7899932861328
1993-06-01,-2.25,300.75,301.5400085449219
1993-06-01,-2.75,300.75,173.19000244140625
1993-07-01,-2.25,299.75,103.30999755859375
1993-07-01,-2.75,299.75,74.62999725341797
1993-07-01,-2.25,300.25,98.529998779296875
1993-07-01,-2.75,300.25,63.97999954223633
1993-07-01,-2.25,300.75,87.279998779296875
1993-07-01,-2.75,300.75,75.81999969482422
1993-08-01,-2.25,299.75,136.35000610351562
1993-08-01,-2.75,299.75,78.19999694824219
1993-08-01,-2.25,300.25,126.55000305175781
1993-08-01,-2.75,300.25,92.75
1993-08-01,-2.25,300.75,98.660003662109375
1993-08-01,-2.75,300.75,128.55999755859375
1993-09-01,-2.25,299.75,94.6500015258789
1993-09-01,-2.75,299.75,89.779998779296875
1993-09-01,-2.25,300.25,106.52999877929688
1993-09-01,-2.75,300.25,75.44999694824219
1993-09-01,-2.25,300.75,139.75999450683594
1993-09-01,-2.75,300.75,106.2699966430664
1993-10-01,-2.25,299.75,195.27000427246094
1993-10-01,-2.75,299.75,141.13999938964844
1993-10-01,-2.25,300.25,183.8800048828125
1993-10-01,-2.75,300.25,147.57000732421875
1993-10-01,-2.25,300.75,160.32000732421875
1993-10-01,-2.75,300.75,170.7899932861328
1993-11-01,-2.25,299.75,126.91999816894531
1993-11-01,-2.75,299.75,148.8800048828125
1993-11-01,-2.25,300.25,139.00999450683594
1993-11-01,-2.75,300.25,186.02000427246094
1993-11-01,-2.25,300.75,153.32000732421875
1993-11-01,-2.75,300.75,210.13999938964844
1993-12-01,-2.25,299.75,165.55999755859375
1993-12-01,-2.75,299.75,237.38999938964844
1993-12-01,-2.25,300.25,174.8800048828125
1993-12-01,-2.75,300.25,224.55999755859375
1993-12-01,-2.25,300.75,201.14999389648438
1993-12-01,-2.75,300.75,196.57000732421875
1994-01-01,-2.25,299.75,293.19000244140625
1994-01-01,-2.75,299.75,354.3900146484375
1994-01-01,-2.25,300.25,263.1099853515625
1994-01-01,-2.75,300.25,334.6499938964844
1994-01-01,-2.25,300.75,278.5299987792969
1994-01-01,-2.75,300.75,308.44000244140625
1994-02-01,-2.25,299.75,172.24000549316406
1994-02-01,-2.75,299.75,314.67999267578125
1994-02-01,-2.25,300.25,217.63999938964844
1994-02-01,-2.75,300.25,337.0299987792969
1994-02-01,-2.25,300.75,315.1600036621094
1994-02-01,-2.75,300.75,346.7200012207031
1994-03-01,-2.25,299.75,250.9600067138672
1994-03-01,-2.75,299.75,269.44000244140625
1994-03-01,-2.25,300.25,303.3299865722656
1994-03-01,-2.75,300.25,283.0199890136719
1994-03-01,-2.25,300.75,380.760009765625
1994-03-01,-2.75,300.75,341.6499938964844
1994-04-01,-2.25,299.75,270.1400146484375
1994-04-01,-2.75,299.75,267.1499938964844
1994-04-01,-2.25,300.25,273.07000732421875
1994-04-01,-2.75,300.25,257
1994-04-01,-2.25,300.75,317.44000244140625
1994-04-01,-2.75,300.75,267.80999755859375
1994-05-01,-2.25,299.75,179.9499969482422
1994-05-01,-2.75,299.75,188.99000549316406
1994-05-01,-2.25,300.25,225.57000732421875
1994-05-01,-2.75,300.25,224.2100067138672
1994-05-01,-2.25,300.75,307.2900085449219
1994-05-01,-2.75,300.75,315.6499938964844
1994-06-01,-2.25,299.75,129.32000732421875
1994-06-01,-2.75,299.75,142.27999877929688
1994-06-01,-2.25,300.25,97.970001220703125
1994-06-01,-2.75,300.25,114.61000061035156
1994-06-01,-2.25,300.75,88.720001220703125
1994-06-01,-2.75,300.75,117.31999969482422
1994-07-01,-2.25,299.75,63.79999923706055
1994-07-01,-2.75,299.75,72.25
1994-07-01,-2.25,300.25,35.31999969482422
1994-07-01,-2.75,300.25,38.220001220703125
1994-07-01,-2.25,300.75,21.729999542236328
1994-07-01,-2.75,300.75,47.650001525878906
1994-08-01,-2.25,299.75,161.39999389648438
1994-08-01,-2.75,299.75,133.1699981689453
1994-08-01,-2.25,300.25,115.7300033569336
1994-08-01,-2.75,300.25,107.33000183105469
1994-08-01,-2.25,300.75,70.2699966430664
1994-08-01,-2.75,300.75,93.55000305175781
1994-09-01,-2.25,299.75,134.57000732421875
1994-09-01,-2.75,299.75,80.62000274658203
1994-09-01,-2.25,300.25,111.12000274658203
1994-09-01,-2.75,300.25,91.95999908447266
1994-09-01,-2.25,300.75,65.2300033569336
1994-09-01,-2.75,300.75,105.19999694824219
1994-10-01,-2.25,299.75,57.9900016784668
1994-10-01,-2.75,299.75,93.0999984741211
1994-10-01,-2.25,300.25,54.459999084472656
1994-10-01,-2.75,300.25,102.01000213623047
1994-10-01,-2.25,300.75,73.04000091552734
1994-10-01,-2.75,300.75,155.02000427246094
1994-11-01,-2.25,299.75,182.25
1994-11-01,-2.75,299.75,175.00999450683594
1994-11-01,-2.25,300.25,140.9600067138672
1994-11-01,-2.75,300.25,153.22999572753906
1994-11-01,-2.25,300.75,78.43000030517578
1994-11-01,-2.75,300.75,87.29000091552734
1994-12-01,-2.25,299.75,95.0199966430664
1994-12-01,-2.75,299.75,201.11000061035156
1994-12-01,-2.25,300.25,99.2300033569336
1994-12-01,-2.75,300.25,170.0800018310547
1994-12-01,-2.25,300.75,145.80999755859375
1994-12-01,-2.75,300.75,126.86000061035156
1995-01-01,-2.25,299.75,81.98999786376953
1995-01-01,-2.75,299.75,204.6999969482422
1995-01-01,-2.25,300.25,95.58000183105469
1995-01-01,-2.75,300.25,213.2899932861328
1995-01-01,-2.25,300.75,144.47999572753906
1995-01-01,-2.75,300.75,191.47000122070312
1995-02-01,-2.25,299.75,92.9000015258789
1995-02-01,-2.75,299.75,139.2899932861328
1995-02-01,-2.25,300.25,145.32000732421875
1995-02-01,-2.75,300.25,166.3300018310547
1995-02-01,-2.25,300.75,239.47000122070312
1995-02-01,-2.75,300.75,225.3300018310547
1995-03-01,-2.25,299.75,227.83999633789062
1995-03-01,-2.75,299.75,318.239990234375
1995-03-01,-2.25,300.25,244.3800048828125
1995-03-01,-2.75,300.25,288.3500061035156
1995-03-01,-2.25,300.75,316.8500061035156
1995-03-01,-2.75,300.75,309.9800109863281
1995-04-01,-2.25,299.75,282.80999755859375
1995-04-01,-2.75,299.75,328.2099914550781
1995-04-01,-2.25,300.25,300.1400146484375
1995-04-01,-2.75,300.25,370.32000732421875
1995-04-01,-2.25,300.75,306.4599914550781
1995-04-01,-2.75,300.75,298.5199890136719
1995-05-01,-2.25,299.75,299.4800109863281
1995-05-01,-2.75,299.75,223.64999389648438
1995-05-01,-2.25,300.25,306.2099914550781
1995-05-01,-2.75,300.25,254.58999633789062
1995-05-01,-2.25,300.75,278.7200012207031
1995-05-01,-2.75,300.75,283.70001220703125
1995-06-01,-2.25,299.75,163.00999450683594
1995-06-01,-2.75,299.75,126.5999984741211
1995-06-01,-2.25,300.25,174.75999450683594
1995-06-01,-2.75,300.25,127.30999755859375
1995-06-01,-2.25,300.75,176.64999389648438
1995-06-01,-2.75,300.75,124.05000305175781
1995-07-01,-2.25,299.75,135.61000061035156
1995-07-01,-2.75,299.75,83.81999969482422
1995-07-01,-2.25,300.25,117.69999694824219
1995-07-01,-2.75,300.25,86.54000091552734
1995-07-01,-2.25,300.75,77.68000030517578
1995-07-01,-2.75,300.75,74.41999816894531
1995-08-01,-2.25,299.75,99.910003662109375
1995-08-01,-2.75,299.75,83
1995-08-01,-2.25,300.25,71.76000213623047
1995-08-01,-2.75,300.25,56.560001373291016
1995-08-01,-2.25,300.75,32.939998626708984
1995-08-01,-2.75,300.75,40.95000076293945
1995-09-01,-2.25,299.75,129.63999938964844
1995-09-01,-2.75,299.75,115.62999725341797
1995-09-01,-2.25,300.25,99.87000274658203
1995-09-01,-2.75,300.25,87.66999816894531
1995-09-01,-2.25,300.75,60.5099983215332
1995-09-01,-2.75,300.75,66.58000183105469
1995-10-01,-2.25,299.75,166.0399932861328
1995-10-01,-2.75,299.75,141.50999450683594
1995-10-01,-2.25,300.25,117.33000183105469
1995-10-01,-2.75,300.25,97.4000015258789
1995-10-01,-2.25,300.75,59.400001525878906
